
"<?php die(""Access Denied"");?>;"
"ALBUM_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Os usuários podem escolher entre qualquer uma das opções abaixo quando eles decidem quem pode ver seus álbuns. Estas opções aparecem em seus usuários ""Criar Álbum"" e ""Editar álbum"" páginas. Se você não marcar qualquer opção, todos poderão ver os álbuns."
"Album Comment Options";"Comentário Opções álbum"
"ALBUM_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Os usuários podem escolher entre qualquer uma das opções abaixo quando eles decidem quem pode postar comentários em seus álbuns e fotos. Se você não marcar qualquer opção, todos estarão autorizados a postar comentários em álbuns."
"Album Tag Options";"Tag Opções álbum"
"ALBUM_FORM_ADMIN_LEVEL_AUTHTAG_DESCRIPTION";"Os usuários podem escolher entre qualquer uma das opções abaixo quando eles decidem quem pode escrever as tags em seus álbuns e fotos. Se você não marcar nenhuma opção, todos terão permissão para postar tags nos álbuns."
"Are you sure you want to delete the selected photo albums?";"Tem certeza de que deseja excluir os álbuns de fotos selecionadas?"
"ALBUM_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"Esta página lista todos os álbuns de fotos que seus usuários postaram. Você pode usar esta página para monitorar esses álbuns e eliminar material ofensivo"," se necessário. Introduzir critérios para os campos de filtro vai ajudá-lo a encontrar entradas álbum específico. Deixando os campos de filtro branco vai mostrar todas as entradas do álbum em sua Tarfee."
"view";"vista"
"Invalid method";"Método inválido"
"An error occurred.";"Ocorreu um erro."
"Album doesn't exists or not authorized to delete";"Álbum não existe ou não autorizado a excluir"
"Album has been deleted.";"Álbum foi excluída."
"Photo saved successfully";"Foto salva com sucesso"
"This plugin gives your users their own personal photo albums. These albums can be configured to store photos, videos, or any other file types you choose to allow. Users can interact by commenting on each others photos and viewing their friends' recent updates.";"Este plugin dá a seus usuários os seus próprios álbuns de fotos pessoais. Estes discos podem ser configurados para armazenar fotos, vídeos ou outros tipos de ficheiros que você escolher para permitir. Os usuários podem interagir através de comentários em cada fotos de outras pessoas e ver as atualizações de seus amigos mais recentes."
"Get started by %1$screating%2$s your first album!";"Get started by %1$screating%2$s your first album!"
"ALBUM_VIEW_SCRIPTS_ADMINSETTINGS_CATEGORIES_DESCRIPTION";"Se você quiser permitir que seus usuários a classificar seus álbuns de fotos, criar as categorias abaixo. Esse recurso é útil se você quiser listar todos os álbuns dos seus usuários foto que se você não tem categorias, os usuários não terão a opção de atribuir uma categoria."
"Edit Category";"Editar Categoria"
"Category Name";"Nome da Categoria"
"Add Category";"Adicionar categoria"
"Add New Category";"Adicionar nova categoria"
"Delete Album Category?";"Categoria Excluir álbum?"
"Are you sure that you want to delete this category? It will not be recoverable after being deleted.";"Tem certeza que deseja apagar essa categoria? Não vai ser recuperado depois de ser excluída."
"Category";"Categoria"
"Search Albums:";"Álbuns da busca:"
"Album Categories";"Álbum Categorias"
"Attached Image";"Imagem anexada"
"Photo Albums Plugin";"Photo Albums Plugin"
"No, do not allow photo albums to be edited.";"No, do not allow photo albums to be edited."
"Allow Deletion of Photo Albums?";"Allow Deletion of Photo Albums?"
"Do you want to let members of this level delete photo albums?";"Do you want to let members of this level delete photo albums?"
"Yes, allow members to delete all photo albums.";"Yes, allow members to delete all photo albums."
"Yes, allow members to delete their own photo albums.";"Yes, allow members to delete their own photo albums."
"No, do not allow members to delete their photo albums.";"No, do not allow members to delete their photo albums."
"Allow Commenting on Photo Albums?";"Allow Commenting on Photo Albums?"
"Do you want to let members of this level comment on photo albums?";"Do you want to let members of this level comment on photo albums?"
"Yes, allow members to comment on all photo albums, including private ones.";"Yes, allow members to comment on all photo albums, including private ones."
"Yes, allow members to comment on albums.";"Yes, allow members to comment on albums."
"No, do not allow members to comment on photo albums.";"No, do not allow members to comment on photo albums."
"Profile Albums";"Profile Albums"
"Album Main Navigation Menu";"Album Main Navigation Menu"
"Album Quick Navigation Menu";"Album Quick Navigation Menu"
"{item:$subject} added {var:$count} photo(s) to the album {item:$object}:";"{item:$subject} added {var:$count} photo(s) to the album {item:$object}:"
"{item:$subject} commented on {item:$owner}'s {item:$object:album}: {body:$body}";"{item:$subject} commented on {item:$owner}'s {item:$object:album}: {body:$body}"
"{item:$subject} commented on {item:$owner}'s {item:$object:photo}: {body:$body}";"{item:$subject} commented on {item:$owner}'s {item:$object:photo}: {body:$body}"
"ITEM_TYPE_ALBUM";"Albums"
"ITEM_TYPE_ALBUM_PHOTO";"Album Photos"
"Userconnection";"Userconnection"
"Userconnections";"Userconnections"
"User Connection";"User Connection"
"User Connections";"User Connections"
"My network";"My network"
"Direct Contacts";"Direct Contacts"
"Contacts of your contacts";"Contacts of your contacts"
"3rd Level contacts";"3rd Level contacts"
"Expand your network now!";"Expand your network now!"
"My Connections";"My Connections"
"Accept Request";"Accept Request"
"Current Friends";"Current Friends"
"2nd Level Friends";"2nd Level Friends"
"3rd Level Friends";"3rd Level Friends"
"Connection Settings";"Connection Settings"
"You do not have any friends. Click here to expand your network";"You do not have any friends. Click here to expand your network"
"Click here";"Click here"
"You do not have any 2nd Level Friends.";"You do not have any 2nd Level Friends."
"You do not have any 3rd Level Friends.";"You do not have any 3rd Level Friends."
"My Connection Settings";"My Connection Settings"
"Enable or Disable your visibility in connection paths.";"Enable or Disable your visibility in connection paths."
"Yes, show me in Connection Paths.";"Yes, show me in Connection Paths."
"No, hide me in Connection Paths.";"No, hide me in Connection Paths."
"This page contains the general settings for the User Connections plugin";"This page contains the general settings for the User Connections plugin"
"Please enter your license key that was provided to you when you purchased this plugin. If you do not know your license key, please contact the Support Team of SocialEngineAddOns from the Support section of your Account Area.";"Please enter your license key that was provided to you when you purchased this plugin. If you do not know your license key, please contact the Support Team of SocialEngineAddOns from the Support section of your Account Area."
"Position of the Connection Path Widget";"Position of the Connection Path Widget"
"Select the position for the Connection Path widget which will show the Connection Path between the profile owner and the profile viewer.";"Select the position for the Connection Path widget which will show the Connection Path between the profile owner and the profile viewer."
"Sidebar-Vertical";"Sidebar-Vertical"
"For this, please enable the Connection Path widget in the Sidebar of Member Profile page.";"For this, please enable the Connection Path widget in the Sidebar of Member Profile page."
"Sidebar - Vertical with out Image";"Sidebar - Vertical with out Image"
"Sidebar Levelled";"Sidebar Levelled"
"Profile Tab";"Profile Tab"
"For this, please enable the Connection Path widget in the Tabbed Blocks area of Member Profile page.";"For this, please enable the Connection Path widget in the Tabbed Blocks area of Member Profile page."
"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below.";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."
"Member Level";"Membro Nível"
"Connection Level Setting";"Connection Level Setting"
"Enter the maximum level depth till which User Connections are to be shown to users of this Member Level. Note: Connections of levels larger than this will not be shown. If the message setting below is chosen to Yes, then that message will show in the block, otherwise the complete block will not be shown for connection levels larger than the maximum limit. For optimal page performance, we recommend that a value between 2 to 5 is chosen (Connection level 1 => Friend, Connection level 2 => Friend of friend).";"Enter the maximum level depth till which User Connections are to be shown to users of this Member Level. Note: Connections of levels larger than this will not be shown. If the message setting below is chosen to Yes, then that message will show in the block, otherwise the complete block will not be shown for connection levels larger than the maximum limit. For optimal page performance, we recommend that a value between 2 to 5 is chosen (Connection level 1 => Friend, Connection level 2 => Friend of friend)."
"No-connection Message Setting";"No-connection Message Setting"
"Select whether or not you want to show the message in the Connection Path widget if there is no connection between the profile viewer and the profile owner.";"Select whether or not you want to show the message in the Connection Path widget if there is no connection between the profile viewer and the profile owner."
"Yes, show message.";"Yes, show message."
"No, do not show message.";"No, do not show message."
"Connection Arrow Color Settings";"Connection Arrow Color Settings"
"Select the color of the connection arrow indicators.";"Select the color of the connection arrow indicators."
"Connection Level Indicator Color Settings";"Connection Level Indicator Color Settings"
"Select the color of the connection level indicators.";"Select the color of the connection level indicators."
"Save Settings";"Salvar configurações"
"Network Span";"Network Span"
"Displays the power of logged-in member's Social Graph by showing their Network Connections Span.";"Displays the power of logged-in member's Social Graph by showing their Network Connections Span."
"Connection Path";"Connection Path"
"Displays the Connection Paths and Relationship Types between the logged-in member and the profile owner. (Note: Please enable this widget on the Member Profile page only in the Sidebar or Tabbed Blocks area and choose the respective setting on the .)";"Displays the Connection Paths and Relationship Types between the logged-in member and the profile owner. (Note: Please enable this widget on the Member Profile page only in the Sidebar or Tabbed Blocks area and choose the respective setting on the .)"
"friend";"friend"
"You";"Você"
"st";"st"
"nd";"nd"
"rd";"rd"
"How you're connected to";"How you're connected to"
"Video";"Vídeo"
"Videos";"Vídeos"
"video";"vídeo";"vídeos
"Post New Video";"Sugira um novo vídeo"
"Videos using the tag";"Vídeos com a tag"
"View All Videos";"Ver todos os vídeos"
"Browse Videos";"Browse Videos"
"My Videos";"My Videos"
"%s like";"%s como";"%s como"
"%s rating";"%s rating";"%s ratings"
"ADMIN_ACTIVITY_TYPE_VIDEO_NEW";"Quando um novo vídeo é postado."
"ADMIN_ACTIVITY_TYPE_LIKE_VIDEO";"Quando alguém gosta de um de meus vídeos."
"ADMIN_ACTIVITY_TYPE_LIKED_VIDEO";"Quando alguém comenta sobre um vídeo que eu gostava."
"ADMIN_ACTIVITY_TYPE_COMMENT_VIDEO";"Quando alguém comenta em um de meus vídeos."
"ADMIN_ACTIVITY_TYPE_COMMENTED_VIDEO";"Quando alguém comenta sobre um vídeo que comentou"
"ADMIN_ACTIVITY_TYPE_VIDEO_PROCESSED";"Quando o vídeo foi processado."
"_ACTIVITY_ACTIONTYPE_VIDEO_NEW";"Novos vídeos"
"_ACTIVITY_ACTIONTYPE_COMMENT_VIDEO";"Comentários em seus vídeos"
"ACTIVITY_TYPE_LIKE_VIDEO";"Quando alguém gosta de um de meus vídeos."
"ACTIVITY_TYPE_LIKED_VIDEO";"Quando alguém comenta sobre um vídeo que eu gostava."
"ACTIVITY_TYPE_COMMENT_VIDEO";"Quando alguém comenta em um de meus vídeos."
"ACTIVITY_TYPE_COMMENTED_VIDEO";"Quando alguém comenta sobre um vídeo que comentou."
"ACTIVITY_TYPE_VIDEO_PROCESSED";"Quando o vídeo foi processado."
"ACTIVITY_TYPE_VIDEO_NEW";"Quando um novo vídeo é postado."
"Nobody has posted a video with that criteria.";"Ninguém postou um vídeo com esses critérios."
"Nobody has created a video yet.";"Ninguém criou um vídeo ainda."
"You have already uploaded the maximum number of videos allowed. If you would like to upload a new video, please delete an old one first.";"Você já enviou o número máximo de vídeos permitido. Se você gostaria de fazer upload de um vídeo novo, por favor, apague um antigo primeiro."
"Your video is in queue to be processed - you will be notified when it is ready to be viewed.";"O vídeo está na fila para serem processados - você será avisado quando estiver pronto para ser visualizado."
"Your video is currently being processed - you will be notified when it is ready to be viewed.";"Seu vídeo está sendo processado - você será notificado quando ele está pronto para ser visualizado."
"Video conversion failed. Please try uploading %1$sagain%2$s.";"Conversão de vídeo falhou. Por favor, tente carregar %1$sagain%2$s."
"Video conversion failed. Video format is not supported by FFMPEG. Please try %1$sagain%2$s.";"Conversão de vídeo falhou. Formato de vídeo não é suportado pelo FFMPEG. Por favor, tente %1$sagain%2$s."
"Video conversion failed. Audio files are not supported. Please try %1$sagain%2$s.";"Conversão de vídeo falhou. Os arquivos de áudio não são suportados. Por favor, tente %1$sagain%2$s."
